x1;x2;x3;y1;y2
25,00010000;28,00010000;168,00010000;0,01530000;0,00030000
25,00010000;28,00010000;169,00010000;0,01520000;0,00030000
25,00010000;28,00010000;170,00010000;0,01510000;0,00030000
25,00010000;28,00010000;171,00010000;0,01500000;0,00030000
25,00010000;28,00010000;172,00010000;0,01490000;0,00030000
25,00010000;28,00010000;173,00010000;0,01490000;0,00030000
25,00010000;28,00010000;174,00010000;0,01480000;0,00030000
25,00010000;28,00010000;175,00010000;0,01470000;0,00030000
25,00010000;28,00010000;176,00010000;0,01460000;0,00030000
25,00010000;28,00010000;177,00010000;0,01450000;0,00030000
25,00010000;28,00010000;178,00010000;0,01440000;0,00020000
25,00010000;28,00010000;179,00010000;0,01440000;0,00020000
25,00010000;28,00010000;180,00010000;0,01430000;0,00020000
25,00010000;28,00010000;181,00010000;0,01420000;0,00020000
25,00010000;28,00010000;182,00010000;0,01410000;0,00020000
25,00010000;28,00010000;183,00010000;0,01400000;0,00020000
25,00010000;28,00010000;184,00010000;0,01400000;0,00020000
25,00010000;28,00010000;185,00010000;0,01390000;0,00020000
25,00010000;28,00010000;186,00010000;0,01380000;0,00020000
25,00010000;28,00010000;187,00010000;0,01370000;0,00020000
25,00010000;28,00010000;188,00010000;0,01370000;0,00020000
25,00010000;28,00010000;189,00010000;0,01360000;0,00020000
25,00010000;28,00010000;190,00010000;0,01350000;0,00020000
25,00010000;28,00010000;191,00010000;0,01340000;0,00020000
25,00010000;28,00010000;192,00010000;0,01340000;0,00020000
25,00010000;28,00010000;193,00010000;0,01330000;0,00020000
25,00010000;28,00010000;194,00010000;0,01320000;0,00020000
25,00010000;28,00010000;195,00010000;0,01320000;0,00010000
25,00010000;28,00010000;196,00010000;0,01310000;0,00010000
25,00010000;28,00010000;197,00010000;0,01300000;0,00010000
25,00010000;28,00010000;198,00010000;0,01300000;0,00010000
25,00010000;28,00010000;199,00010000;0,01290000;0,00010000
25,00010000;28,00010000;200,00010000;0,01280000;0,00010000
25,00010000;29,00010000;20,00010000;0,10450000;8,16490000
25,00010000;29,00010000;21,00010000;0,10140000;7,44760000
25,00010000;29,00010000;22,00010000;0,09840000;6,78450000
25,00010000;29,00010000;23,00010000;0,09560000;6,17590000
25,00010000;29,00010000;24,00010000;0,09290000;5,61750000
25,00010000;29,00010000;25,00010000;0,09030000;5,10560000
25,00010000;29,00010000;26,00010000;0,08780000;4,63660000
25,00010000;29,00010000;27,00010000;0,08540000;4,20660000
25,00010000;29,00010000;28,00010000;0,08320000;3,81380000
25,00010000;29,00010000;29,00010000;0,08100000;3,45420000
25,00010000;29,00010000;30,00010000;0,07890000;3,12640000
25,00010000;29,00010000;31,00010000;0,07690000;2,82620000
25,00010000;29,00010000;32,00010000;0,07500000;2,55350000
25,00010000;29,00010000;33,00010000;0,07320000;2,30430000
25,00010000;29,00010000;34,00010000;0,07140000;2,07820000
25,00010000;29,00010000;35,00010000;0,06970000;1,87260000
25,00010000;29,00010000;36,00010000;0,06810000;1,68580000
25,00010000;29,00010000;37,00010000;0,06650000;1,51660000
25,00010000;29,00010000;38,00010000;0,06500000;1,36340000
25,00010000;29,00010000;39,00010000;0,06350000;1,22430000
25,00010000;29,00010000;40,00010000;0,06210000;1,09990000
25,00010000;29,00010000;41,00010000;0,06080000;0,98700000
25,00010000;29,00010000;42,00010000;0,05950000;0,88540000
25,00010000;29,00010000;43,00010000;0,05830000;0,79360000
25,00010000;29,00010000;44,00010000;0,05710000;0,71130000
25,00010000;29,00010000;45,00010000;0,05590000;0,63740000
25,00010000;29,00010000;46,00010000;0,05480000;0,57070000
25,00010000;29,00010000;47,00010000;0,05370000;0,51170000
25,00010000;29,00010000;48,00010000;0,05260000;0,45710000
25,00010000;29,00010000;49,00010000;0,05160000;0,41060000
25,00010000;29,00010000;50,00010000;0,05070000;0,36690000
25,00010000;29,00010000;51,00010000;0,04970000;0,32970000
25,00010000;29,00010000;52,00010000;0,04880000;0,29480000
25,00010000;29,00010000;53,00010000;0,04790000;0,26520000
25,00010000;29,00010000;54,00010000;0,04710000;0,23730000
25,00010000;29,00010000;55,00010000;0,04630000;0,21290000
25,00010000;29,00010000;56,00010000;0,04550000;0,19170000
25,00010000;29,00010000;57,00010000;0,04470000;0,17200000
25,00010000;29,00010000;58,00010000;0,04400000;0,15500000
25,00010000;29,00010000;59,00010000;0,04320000;0,13970000
25,00010000;29,00010000;60,00010000;0,04250000;0,12550000
25,00010000;29,00010000;61,00010000;0,04190000;0,11350000
25,00010000;29,00010000;62,00010000;0,04120000;0,10210000
25,00010000;29,00010000;63,00010000;0,04060000;0,09240000
25,00010000;29,00010000;64,00010000;0,03990000;0,08340000
25,00010000;29,00010000;65,00010000;0,03930000;0,07540000
25,00010000;29,00010000;66,00010000;0,03880000;0,06830000
25,00010000;29,00010000;67,00010000;0,03820000;0,06200000
25,00010000;29,00010000;68,00010000;0,03760000;0,05630000
25,00010000;29,00010000;69,00010000;0,03710000;0,05120000
25,00010000;29,00010000;70,00010000;0,03660000;0,04660000
25,00010000;29,00010000;71,00010000;0,03610000;0,04240000
25,00010000;29,00010000;72,00010000;0,03560000;0,03870000
25,00010000;29,00010000;73,00010000;0,03510000;0,03530000
25,00010000;29,00010000;74,00010000;0,03460000;0,03230000
25,00010000;29,00010000;75,00010000;0,03420000;0,02960000
25,00010000;29,00010000;76,00010000;0,03370000;0,02710000
25,00010000;29,00010000;77,00010000;0,03330000;0,02490000
25,00010000;29,00010000;78,00010000;0,03290000;0,02290000
25,00010000;29,00010000;79,00010000;0,03250000;0,02100000
25,00010000;29,00010000;80,00010000;0,03210000;0,01950000
25,00010000;29,00010000;81,00010000;0,03170000;0,01790000
25,00010000;29,00010000;82,00010000;0,03130000;0,01660000
25,00010000;29,00010000;83,00010000;0,03090000;0,01540000
25,00010000;29,00010000;84,00010000;0,03050000;0,01420000
25,00010000;29,00010000;85,00010000;0,03020000;0,01320000
25,00010000;29,00010000;86,00010000;0,02980000;0,01220000
25,00010000;29,00010000;87,00010000;0,02950000;0,01140000
25,00010000;29,00010000;88,00010000;0,02920000;0,01060000
25,00010000;29,00010000;89,00010000;0,02880000;0,00990000
25,00010000;29,00010000;90,00010000;0,02850000;0,00920000
25,00010000;29,00010000;91,00010000;0,02820000;0,00860000
25,00010000;29,00010000;92,00010000;0,02790000;0,00810000
25,00010000;29,00010000;93,00010000;0,02760000;0,00750000
25,00010000;29,00010000;94,00010000;0,02730000;0,00710000
25,00010000;29,00010000;95,00010000;0,02700000;0,00660000
25,00010000;29,00010000;96,00010000;0,02680000;0,00620000
25,00010000;29,00010000;97,00010000;0,02650000;0,00590000
25,00010000;29,00010000;98,00010000;0,02620000;0,00550000
25,00010000;29,00010000;99,00010000;0,02600000;0,00520000
25,00010000;29,00010000;100,00010000;0,02570000;0,00490000
25,00010000;29,00010000;101,00010000;0,02540000;0,00460000
25,00010000;29,00010000;102,00010000;0,02520000;0,00440000
25,00010000;29,00010000;103,00010000;0,02500000;0,00410000
25,00010000;29,00010000;104,00010000;0,02470000;0,00390000
25,00010000;29,00010000;105,00010000;0,02450000;0,00370000
25,00010000;29,00010000;106,00010000;0,02420000;0,00350000
25,00010000;29,00010000;107,00010000;0,02400000;0,00340000
25,00010000;29,00010000;108,00010000;0,02380000;0,00320000
25,00010000;29,00010000;109,00010000;0,02360000;0,00310000
25,00010000;29,00010000;110,00010000;0,02340000;0,00290000
25,00010000;29,00010000;111,00010000;0,02320000;0,00280000
25,00010000;29,00010000;112,00010000;0,02300000;0,00260000
25,00010000;29,00010000;113,00010000;0,02280000;0,00250000
25,00010000;29,00010000;114,00010000;0,02260000;0,00240000
25,00010000;29,00010000;115,00010000;0,02240000;0,00230000
25,00010000;29,00010000;116,00010000;0,02220000;0,00220000
25,00010000;29,00010000;117,00010000;0,02200000;0,00210000
25,00010000;29,00010000;118,00010000;0,02180000;0,00200000
25,00010000;29,00010000;119,00010000;0,02160000;0,00190000
25,00010000;29,00010000;120,00010000;0,02140000;0,00190000
25,00010000;29,00010000;121,00010000;0,02130000;0,00180000
25,00010000;29,00010000;122,00010000;0,02110000;0,00170000
25,00010000;29,00010000;123,00010000;0,02090000;0,00170000
25,00010000;29,00010000;124,00010000;0,02070000;0,00160000
25,00010000;29,00010000;125,00010000;0,02060000;0,00150000
25,00010000;29,00010000;126,00010000;0,02040000;0,00150000
25,00010000;29,00010000;127,00010000;0,02030000;0,00140000
25,00010000;29,00010000;128,00010000;0,02010000;0,00140000
25,00010000;29,00010000;129,00010000;0,01990000;0,00130000
25,00010000;29,00010000;130,00010000;0,01980000;0,00130000
25,00010000;29,00010000;131,00010000;0,01960000;0,00120000
25,00010000;29,00010000;132,00010000;0,01950000;0,00120000
25,00010000;29,00010000;133,00010000;0,01930000;0,00120000
25,00010000;29,00010000;134,00010000;0,01920000;0,00110000
25,00010000;29,00010000;135,00010000;0,01910000;0,00110000
25,00010000;29,00010000;136,00010000;0,01890000;0,00100000
25,00010000;29,00010000;137,00010000;0,01880000;0,00100000
25,00010000;29,00010000;138,00010000;0,01860000;0,00100000
25,00010000;29,00010000;139,00010000;0,01850000;0,00090000
25,00010000;29,00010000;140,00010000;0,01840000;0,00090000
25,00010000;29,00010000;141,00010000;0,01820000;0,00090000
25,00010000;29,00010000;142,00010000;0,01810000;0,00090000
25,00010000;29,00010000;143,00010000;0,01800000;0,00080000
25,00010000;29,00010000;144,00010000;0,01790000;0,00080000
25,00010000;29,00010000;145,00010000;0,01770000;0,00080000
25,00010000;29,00010000;146,00010000;0,01760000;0,00080000
25,00010000;29,00010000;147,00010000;0,01750000;0,00070000
25,00010000;29,00010000;148,00010000;0,01740000;0,00070000
25,00010000;29,00010000;149,00010000;0,01730000;0,00070000
25,00010000;29,00010000;150,00010000;0,01720000;0,00070000
25,00010000;29,00010000;151,00010000;0,01700000;0,00070000
25,00010000;29,00010000;152,00010000;0,01690000;0,00060000
25,00010000;29,00010000;153,00010000;0,01680000;0,00060000
25,00010000;29,00010000;154,00010000;0,01670000;0,00060000
25,00010000;29,00010000;155,00010000;0,01660000;0,00060000
25,00010000;29,00010000;156,00010000;0,01650000;0,00060000
25,00010000;29,00010000;157,00010000;0,01640000;0,00050000
25,00010000;29,00010000;158,00010000;0,01630000;0,00050000
25,00010000;29,00010000;159,00010000;0,01620000;0,00050000
25,00010000;29,00010000;160,00010000;0,01610000;0,00050000
25,00010000;29,00010000;161,00010000;0,01600000;0,00050000
25,00010000;29,00010000;162,00010000;0,01590000;0,00050000
25,00010000;29,00010000;163,00010000;0,01580000;0,00050000
25,00010000;29,00010000;164,00010000;0,01570000;0,00050000
25,00010000;29,00010000;165,00010000;0,01560000;0,00040000
25,00010000;29,00010000;166,00010000;0,01550000;0,00040000
25,00010000;29,00010000;167,00010000;0,01540000;0,00040000
25,00010000;29,00010000;168,00010000;0,01530000;0,00040000
25,00010000;29,00010000;169,00010000;0,01520000;0,00040000
25,00010000;29,00010000;170,00010000;0,01510000;0,00040000
25,00010000;29,00010000;171,00010000;0,01500000;0,00040000
25,00010000;29,00010000;172,00010000;0,01500000;0,00040000
25,00010000;29,00010000;173,00010000;0,01490000;0,00040000
25,00010000;29,00010000;174,00010000;0,01480000;0,00030000
25,00010000;29,00010000;175,00010000;0,01470000;0,00030000
25,00010000;29,00010000;176,00010000;0,01460000;0,00030000
25,00010000;29,00010000;177,00010000;0,01450000;0,00030000
25,00010000;29,00010000;178,00010000;0,01440000;0,00030000
25,00010000;29,00010000;179,00010000;0,01440000;0,00030000
25,00010000;29,00010000;180,00010000;0,01430000;0,00030000
25,00010000;29,00010000;181,00010000;0,01420000;0,00030000
25,00010000;29,00010000;182,00010000;0,01410000;0,00030000
25,00010000;29,00010000;183,00010000;0,01410000;0,00030000
25,00010000;29,00010000;184,00010000;0,01400000;0,00030000
25,00010000;29,00010000;185,00010000;0,01390000;0,00030000
25,00010000;29,00010000;186,00010000;0,01380000;0,00020000
25,00010000;29,00010000;187,00010000;0,01380000;0,00020000
25,00010000;29,00010000;188,00010000;0,01370000;0,00020000
25,00010000;29,00010000;189,00010000;0,01360000;0,00020000
25,00010000;29,00010000;190,00010000;0,01350000;0,00020000
25,00010000;29,00010000;191,00010000;0,01350000;0,00020000
25,00010000;29,00010000;192,00010000;0,01340000;0,00020000
25,00010000;29,00010000;193,00010000;0,01330000;0,00020000
25,00010000;29,00010000;194,00010000;0,01330000;0,00020000
25,00010000;29,00010000;195,00010000;0,01320000;0,00020000
25,00010000;29,00010000;196,00010000;0,01310000;0,00020000
25,00010000;29,00010000;197,00010000;0,01310000;0,00020000
25,00010000;29,00010000;198,00010000;0,01300000;0,00020000
25,00010000;29,00010000;199,00010000;0,01290000;0,00020000
25,00010000;29,00010000;200,00010000;0,01290000;0,00020000
25,00010000;30,00010000;20,00010000;0,10460000;8,18620000
25,00010000;30,00010000;21,00010000;0,10140000;7,46840000
25,00010000;30,00010000;22,00010000;0,09850000;6,80420000
25,00010000;30,00010000;23,00010000;0,09560000;6,19540000
25,00010000;30,00010000;24,00010000;0,09290000;5,63650000
25,00010000;30,00010000;25,00010000;0,09030000;5,12460000
25,00010000;30,00010000;26,00010000;0,08780000;4,65510000
25,00010000;30,00010000;27,00010000;0,08550000;4,22450000
25,00010000;30,00010000;28,00010000;0,08320000;3,83130000
25,00010000;30,00010000;29,00010000;0,08100000;3,47110000
25,00010000;30,00010000;30,00010000;0,07900000;3,14150000
25,00010000;30,00010000;31,00010000;0,07700000;2,84160000
25,00010000;30,00010000;32,00010000;0,07510000;2,56870000
25,00010000;30,00010000;33,00010000;0,07320000;2,31930000
25,00010000;30,00010000;34,00010000;0,07150000;2,09260000
25,00010000;30,00010000;35,00010000;0,06980000;1,88580000
25,00010000;30,00010000;36,00010000;0,06810000;1,69890000
25,00010000;30,00010000;37,00010000;0,06660000;1,52930000
25,00010000;30,00010000;38,00010000;0,06510000;1,37530000
25,00010000;30,00010000;39,00010000;0,06360000;1,23640000
25,00010000;30,00010000;40,00010000;0,06220000;1,11050000
25,00010000;30,00010000;41,00010000;0,06090000;0,99710000
25,00010000;30,00010000;42,00010000;0,05960000;0,89440000
25,00010000;30,00010000;43,00010000;0,05830000;0,80300000
25,00010000;30,00010000;44,00010000;0,05710000;0,72010000
25,00010000;30,00010000;45,00010000;0,05590000;0,64580000
25,00010000;30,00010000;46,00010000;0,05480000;0,57880000
25,00010000;30,00010000;47,00010000;0,05370000;0,51870000
25,00010000;30,00010000;48,00010000;0,05270000;0,46400000
25,00010000;30,00010000;49,00010000;0,05170000;0,41710000
25,00010000;30,00010000;50,00010000;0,05070000;0,37300000
25,00010000;30,00010000;51,00010000;0,04980000;0,33560000
25,00010000;30,00010000;52,00010000;0,04890000;0,30090000
25,00010000;30,00010000;53,00010000;0,04800000;0,26950000
25,00010000;30,00010000;54,00010000;0,04710000;0,24210000
25,00010000;30,00010000;55,00010000;0,04630000;0,21740000
25,00010000;30,00010000;56,00010000;0,04550000;0,19540000
25,00010000;30,00010000;57,00010000;0,04470000;0,17640000
25,00010000;30,00010000;58,00010000;0,04400000;0,15870000
25,00010000;30,00010000;59,00010000;0,04330000;0,14270000
25,00010000;30,00010000;60,00010000;0,04260000;0,12860000
25,00010000;30,00010000;61,00010000;0,04190000;0,11600000
25,00010000;30,00010000;62,00010000;0,04120000;0,10480000
25,00010000;30,00010000;63,00010000;0,04060000;0,09470000
25,00010000;30,00010000;64,00010000;0,04000000;0,08610000
25,00010000;30,00010000;65,00010000;0,03940000;0,07780000
25,00010000;30,00010000;66,00010000;0,03880000;0,07050000
25,00010000;30,00010000;67,00010000;0,03820000;0,06400000
25,00010000;30,00010000;68,00010000;0,03770000;0,05820000
25,00010000;30,00010000;69,00010000;0,03710000;0,05300000
25,00010000;30,00010000;70,00010000;0,03660000;0,04820000
25,00010000;30,00010000;71,00010000;0,03610000;0,04410000
25,00010000;30,00010000;72,00010000;0,03560000;0,04020000
25,00010000;30,00010000;73,00010000;0,03510000;0,03680000
25,00010000;30,00010000;74,00010000;0,03470000;0,03370000
25,00010000;30,00010000;75,00010000;0,03420000;0,03100000
25,00010000;30,00010000;76,00010000;0,03380000;0,02850000
25,00010000;30,00010000;77,00010000;0,03330000;0,02610000
25,00010000;30,00010000;78,00010000;0,03290000;0,02400000
25,00010000;30,00010000;79,00010000;0,03250000;0,02220000
25,00010000;30,00010000;80,00010000;0,03210000;0,02040000
25,00010000;30,00010000;81,00010000;0,03170000;0,01890000
25,00010000;30,00010000;82,00010000;0,03130000;0,01740000
25,00010000;30,00010000;83,00010000;0,03090000;0,01620000
25,00010000;30,00010000;84,00010000;0,03060000;0,01490000
25,00010000;30,00010000;85,00010000;0,03020000;0,01390000
25,00010000;30,00010000;86,00010000;0,02990000;0,01290000
25,00010000;30,00010000;87,00010000;0,02950000;0,01210000
25,00010000;30,00010000;88,00010000;0,02920000;0,01120000
25,00010000;30,00010000;89,00010000;0,02890000;0,01040000
25,00010000;30,00010000;90,00010000;0,02860000;0,00980000
25,00010000;30,00010000;91,00010000;0,02830000;0,00920000
25,00010000;30,00010000;92,00010000;0,02790000;0,00860000
25,00010000;30,00010000;93,00010000;0,02760000;0,00810000
25,00010000;30,00010000;94,00010000;0,02740000;0,00760000
25,00010000;30,00010000;95,00010000;0,02710000;0,00710000
