"x1","x2","x3","yobj"
"15.0001","18.0001","20.0001","0.0062722176580346"
"15.0001","18.0001","21.0001","0.0099092421798836"
"15.0001","18.0001","22.0001","0.013183736569526"
"15.0001","18.0001","23.0001","0.016077434591154"
"15.0001","18.0001","24.0001","0.018589443892413"
"15.0001","18.0001","25.0001","0.020780493184241"
"15.0001","18.0001","26.0001","0.022647082336343"
"15.0001","18.0001","27.0001","0.024181664415089"
"15.0001","18.0001","28.0001","0.025461892888322"
"15.0001","18.0001","29.0001","0.026484677973185"
"15.0001","18.0001","30.0001","0.027344911172661"
"15.0001","18.0001","31.0001","0.027982349395827"
"15.0001","18.0001","32.0001","0.028439227117564"
"15.0001","18.0001","33.0001","0.028740692289348"
"15.0001","18.0001","34.0001","0.028911089576518"
"15.0001","18.0001","35.0001","0.028975365361575"
"15.0001","18.0001","36.0001","0.028955020189093"
"15.0001","18.0001","37.0001","0.028870555988453"
"15.0001","18.0001","38.0001","0.028740589879317"
"15.0001","18.0001","39.0001","0.028463063811849"
"15.0001","18.0001","40.0001","0.028177181499874"
"15.0001","18.0001","41.0001","0.0277740794095"
"15.0001","18.0001","42.0001","0.02749688855989"
"15.0001","18.0001","43.0001","0.027118409549427"
"15.0001","18.0001","44.0001","0.026657733306541"
"15.0001","18.0001","45.0001","0.026231386661867"
"15.0001","18.0001","46.0001","0.025736417485639"
"15.0001","18.0001","47.0001","0.025297240775841"
"15.0001","18.0001","48.0001","0.024791066077649"
"15.0001","18.0001","49.0001","0.024358643004528"
"15.0001","18.0001","50.0001","0.023869215937001"
"15.0001","18.0001","51.0001","0.023463767960562"
"15.0001","18.0001","52.0001","0.022885234252742"
"15.0001","18.0001","53.0001","0.022390212388297"
"15.0001","18.0001","54.0001","0.021990442074094"
"15.0001","18.0001","55.0001","0.021546163826246"
"15.0001","18.0001","56.0001","0.021079417191663"
"15.0001","18.0001","57.0001","0.020582014635911"
"15.0001","18.0001","58.0001","0.020187802323473"
"15.0001","18.0001","59.0001","0.01963580623083"
"15.0001","18.0001","60.0001","0.019190936858532"
"15.0001","18.0001","61.0001","0.018855117285149"
"15.0001","18.0001","62.0001","0.018366505265865"
"15.0001","18.0001","63.0001","0.017989930530834"
"15.0001","18.0001","64.0001","0.017595075974561"
"15.0001","18.0001","65.0001","0.01718299362452"
"15.0001","18.0001","66.0001","0.016755106107266"
"15.0001","18.0001","67.0001","0.016312348499527"
"15.0001","18.0001","68.0001","0.015986904851277"
"15.0001","18.0001","69.0001","0.0156483194984"
"15.0001","18.0001","70.0001","0.015297519477963"
"15.0001","18.0001","71.0001","0.014935209761802"
"15.0001","18.0001","72.0001","0.01456231302565"
"15.0001","18.0001","73.0001","0.014165107983559"
"15.0001","18.0001","74.0001","0.013774028105981"
"15.0001","18.0001","75.0001","0.01350298549741"
"15.0001","18.0001","76.0001","0.013223533319423"
"15.0001","18.0001","77.0001","0.012808427037702"
"15.0001","18.0001","78.0001","0.012514109341557"
"15.0001","18.0001","79.0001","0.01221302780546"
"15.0001","18.0001","80.0001","0.01190561748118"
"15.0001","18.0001","81.0001","0.011592487133631"
"15.0001","18.0001","82.0001","0.0113991583387"
"15.0001","18.0001","83.0001","0.011075316536314"
"15.0001","18.0001","84.0001","0.010747227911237"
"15.0001","18.0001","85.0001","0.010538232123532"
"15.0001","18.0001","86.0001","0.010202133637487"
"15.0001","18.0001","87.0001","0.009984654442029"
"15.0001","18.0001","88.0001","0.0097631931785347"
"15.0001","18.0001","89.0001","0.009537974452967"
"15.0001","18.0001","90.0001","0.0091896938628441"
"15.0001","18.0001","91.0001","0.0089586617202289"
"15.0001","18.0001","92.0001","0.0087249476218617"
"15.0001","18.0001","93.0001","0.0084887185362869"
"15.0001","18.0001","94.0001","0.0083669415720922"
"15.0001","18.0001","95.0001","0.0081258016683414"
"15.0001","18.0001","96.0001","0.0078829634314003"
"15.0001","18.0001","97.0001","0.0076387790283282"
"15.0001","18.0001","98.0001","0.007506850257097"
"15.0001","18.0001","99.0001","0.0072597098642392"
"15.0001","18.0001","100.0001","0.007123725508695"
"15.0001","18.0001","101.0001","0.006874445179471"
"15.0001","18.0001","102.0001","0.0067351103821028"
"15.0001","18.0001","103.0001","0.0064846644001222"
"15.0001","18.0001","104.0001","0.0063427285776098"
"15.0001","18.0001","105.0001","0.0061993827134802"
"15.0001","18.0001","106.0001","0.005948112406061"
"15.0001","18.0001","107.0001","0.0058031280547791"
"15.0001","18.0001","108.0001","0.0056572130479725"
"15.0001","18.0001","109.0001","0.0055104974586497"
"15.0001","18.0001","110.0001","0.005363111358271"
"15.0001","18.0001","111.0001","0.0052151846620643"
"15.0001","18.0001","112.0001","0.0050668835157908"
"15.0001","18.0001","113.0001","0.0049182647907312"
"15.0001","18.0001","114.0001","0.0047694955285227"
"15.0001","18.0001","115.0001","0.0046207058006345"
"15.0001","18.0001","116.0001","0.0044720256764624"
"15.0001","18.0001","117.0001","0.0043235850779805"
"15.0001","18.0001","118.0001","0.0041755141229164"
"15.0001","18.0001","119.0001","0.0040279427827013"
"15.0001","18.0001","120.0001","0.0039739558338072"
"15.0001","18.0001","121.0001","0.0038264675619453"
"15.0001","18.0001","122.0001","0.003679825580221"
"15.0001","18.0001","123.0001","0.0036241986752211"
"15.0001","18.0001","124.0001","0.0034782140194719"
"15.0001","18.0001","125.0001","0.0033334224662862"
"15.0001","18.0001","126.0001","0.0032767514408517"
"15.0001","18.0001","127.0001","0.0031331914696148"
"15.0001","18.0001","128.0001","0.003076022936269"
"15.0001","18.0001","129.0001","0.0029340521031035"
"15.0001","18.0001","130.0001","0.0027938377485744"
"15.0001","18.0001","131.0001","0.002736589458661"
"15.0001","18.0001","132.0001","0.0026791276472826"
"15.0001","18.0001","133.0001","0.0025414067025217"
"15.0001","18.0001","134.0001","0.0024841105345645"
"15.0001","18.0001","135.0001","0.0023490514171951"
"15.0001","18.0001","136.0001","0.0022921678847976"
"15.0001","18.0001","137.0001","0.0022352574884572"
"15.0001","18.0001","138.0001","0.0021038847940147"
"15.0001","18.0001","139.0001","0.0020477012539716"
"15.0001","18.0001","140.0001","0.0019916101138302"
"15.0001","18.0001","141.0001","0.001864617211893"
"15.0001","18.0001","142.0001","0.0018095671463687"
"15.0001","18.0001","143.0001","0.0017547287363278"
"15.0001","18.0001","144.0001","0.0017001343477249"
"15.0001","18.0001","145.0001","0.0015793258846045"
"15.0001","18.0001","146.0001","0.0015261734698144"
"15.0001","18.0001","147.0001","0.0014733843328353"
"15.0001","18.0001","148.0001","0.0014209910426214"
"15.0001","18.0001","149.0001","0.0013690259764022"
"15.0001","18.0001","150.0001","0.0013175217040431"
"15.0001","18.0001","151.0001","0.0012069187108137"
"15.0001","18.0001","152.0001","0.0011574306733233"
"15.0001","18.0001","153.0001","0.0011085226732254"
"15.0001","18.0001","154.0001","0.0010602271003333"
"15.0001","18.0001","155.0001","0.0010129885534865"
"15.0001","18.0001","156.0001","0.00096599355046675"
"15.0001","18.0001","157.0001","0.00091970909579022"
"15.0001","18.0001","158.0001","0.00087416774995336"
"15.0001","18.0001","159.0001","0.00082940206893182"
"15.0001","18.0001","160.0001","0.00078544445566052"
"15.0001","18.0001","161.0001","0.00074232746727804"
"15.0001","18.0001","162.0001","0.00070008365614031"
"15.0001","18.0001","163.0001","0.00065874543235621"
"15.0001","18.0001","164.0001","0.00061834534951006"
"15.0001","18.0001","165.0001","0.0005789159561417"
"15.0001","18.0001","166.0001","0.00054048966992675"
"15.0001","18.0001","167.0001","0.00050309904069891"
"15.0001","18.0001","168.0001","0.00046677661298548"
"15.0001","18.0001","169.0001","0.00046989712516143"
"15.0001","18.0001","170.0001","0.00043442069938848"
"15.0001","18.0001","171.0001","0.00040008831839704"
"15.0001","18.0001","172.0001","0.00036693241285585"
"15.0001","18.0001","173.0001","0.00033498552616206"
"15.0001","18.0001","174.0001","0.00030428019592634"
"15.0001","18.0001","175.0001","0.00027484886149713"
"15.0001","18.0001","176.0001","0.0002766041495961"
"15.0001","18.0001","177.0001","0.00024828973554645"
"15.0001","18.0001","178.0001","0.00022132522472864"
"15.0001","18.0001","179.0001","0.00019574306520348"
"15.0001","18.0001","180.0001","0.00017163478290398"
"15.0001","18.0001","181.0001","0.00017269662380182"
"15.0001","18.0001","182.0001","0.00014982236458583"
"15.0001","18.0001","183.0001","0.00012843941435306"
"15.0001","18.0001","184.0001","0.00010858030330416"
"15.0001","18.0001","185.0001","0.00010923582752334"
"15.0001","18.0001","186.0001","9.0819310600491E-5"
"15.0001","18.0001","187.0001","7.4002458672568E-5"
"15.0001","18.0001","188.0001","5.8817797096649E-5"
"15.0001","18.0001","189.0001","5.9164520642658E-5"
"15.0001","18.0001","190.0001","4.5563304525207E-5"
"15.0001","18.0001","191.0001","3.3670109676239E-5"
"15.0001","18.0001","192.0001","3.3865141687236E-5"
"15.0001","18.0001","193.0001","2.3652895225755E-5"
"15.0001","18.0001","194.0001","1.5224538425953E-5"
"15.0001","18.0001","195.0001","1.5311219334278E-5"
"15.0001","18.0001","196.0001","8.6613174328057E-6"
"15.0001","18.0001","197.0001","3.8711433386103E-6"
"15.0001","18.0001","198.0001","3.8928135547804E-6"
"15.0001","18.0001","199.0001","9.7862192820932E-7"
"15.0001","18.0001","200.0001","0"
"15.0001","19.0001","20.0001","0.0061744826249786"
"15.0001","19.0001","21.0001","0.009833361196422"
"15.0001","19.0001","22.0001","0.013114140630089"
"15.0001","19.0001","23.0001","0.016019008561062"
"15.0001","19.0001","24.0001","0.018541007892415"
"15.0001","19.0001","25.0001","0.020725547783182"
"15.0001","19.0001","26.0001","0.022545303228099"
"15.0001","19.0001","27.0001","0.02414814364883"
"15.0001","19.0001","28.0001","0.025453623644877"
"15.0001","19.0001","29.0001","0.02647294883409"
"15.0001","19.0001","30.0001","0.027327581406785"
"15.0001","19.0001","31.0001","0.027988677791814"
"15.0001","19.0001","32.0001","0.028454019994951"
"15.0001","19.0001","33.0001","0.028764133321968"
"15.0001","19.0001","34.0001","0.028933270050192"
"15.0001","19.0001","35.0001","0.029005662384319"
"15.0001","19.0001","36.0001","0.028995915283342"
"15.0001","19.0001","37.0001","0.02891565795842"
"15.0001","19.0001","38.0001","0.028674303152458"
"15.0001","19.0001","39.0001","0.028408850572509"
"15.0001","19.0001","40.0001","0.028119009757799"
"15.0001","19.0001","41.0001","0.027835220009577"
"15.0001","19.0001","42.0001","0.0274388555582"
"15.0001","19.0001","43.0001","0.027070138858886"
"15.0001","19.0001","44.0001","0.026606534898979"
"15.0001","19.0001","45.0001","0.026188561205515"
"15.0001","19.0001","46.0001","0.025814804026439"
"15.0001","19.0001","47.0001","0.025374274452768"
"15.0001","19.0001","48.0001","0.02487629452372"
"15.0001","19.0001","49.0001","0.024315732149302"
"15.0001","19.0001","50.0001","0.023960549741473"
"15.0001","19.0001","51.0001","0.023425615492879"
"15.0001","19.0001","52.0001","0.022974171710129"
"15.0001","19.0001","53.0001","0.022485357204412"
"15.0001","19.0001","54.0001","0.021954561198005"
"15.0001","19.0001","55.0001","0.021512065140862"
"15.0001","19.0001","56.0001","0.021046909133607"
"15.0001","19.0001","57.0001","0.020551208679809"
"15.0001","19.0001","58.0001","0.020158320881277"
"15.0001","19.0001","59.0001","0.019739325804772"
"15.0001","19.0001","60.0001","0.019295967896848"
"15.0001","19.0001","61.0001","0.018829714618369"
"15.0001","19.0001","62.0001","0.018474032414683"
"15.0001","19.0001","63.0001","0.01796687420518"
"15.0001","19.0001","64.0001","0.017573006741738"
"15.0001","19.0001","65.0001","0.017162012889888"
"15.0001","19.0001","66.0001","0.016735067761228"
"15.0001","19.0001","67.0001","0.016424480684377"
"15.0001","19.0001","68.0001","0.015950739585267"
"15.0001","19.0001","69.0001","0.015613613415954"
"15.0001","19.0001","70.0001","0.015264242788388"
"15.0001","19.0001","71.0001","0.014903333009733"
"15.0001","19.0001","72.0001","0.014531806491084"
"15.0001","19.0001","73.0001","0.014150374037506"
"15.0001","19.0001","74.0001","0.013888851869238"
"15.0001","19.0001","75.0001","0.01348952292211"
"15.0001","19.0001","76.0001","0.013210575303301"
"15.0001","19.0001","77.0001","0.012923728070853"
"15.0001","19.0001","78.0001","0.012502252532879"
"15.0001","19.0001","79.0001","0.012201644545461"
"15.0001","19.0001","80.0001","0.011894782934893"
"15.0001","19.0001","81.0001","0.01170765532534"
"15.0001","19.0001","82.0001","0.01138902778058"
"15.0001","19.0001","83.0001","0.011065623847511"
"15.0001","19.0001","84.0001","0.010861743089597"
"15.0001","19.0001","85.0001","0.010529357082339"
"15.0001","19.0001","86.0001","0.010307619054179"
"15.0001","19.0001","87.0001","0.009968394475605"
"15.0001","19.0001","88.0001","0.0097474522054928"
"15.0001","19.0001","89.0001","0.0095228804280003"
"15.0001","19.0001","90.0001","0.0092949007136073"
"15.0001","19.0001","91.0001","0.0090637410308806"
"15.0001","19.0001","92.0001","0.0088298244320607"
"15.0001","19.0001","93.0001","0.0085933162173908"
"15.0001","19.0001","94.0001","0.0083545733563581"
"15.0001","19.0001","95.0001","0.0081139460486629"
"15.0001","19.0001","96.0001","0.0078716097892254"
"15.0001","19.0001","97.0001","0.0077421908479635"
"15.0001","19.0001","98.0001","0.0074963621673211"
"15.0001","19.0001","99.0001","0.0072496415169054"
"15.0001","19.0001","100.0001","0.0071139663111893"
"15.0001","19.0001","101.0001","0.0068651897837396"
"15.0001","19.0001","102.0001","0.0067261511398253"
"15.0001","19.0001","103.0001","0.0065854403683067"
"15.0001","19.0001","104.0001","0.0063344436128797"
"15.0001","19.0001","105.0001","0.0061913780601669"
"15.0001","19.0001","106.0001","0.0060470737192559"
"15.0001","19.0001","107.0001","0.0057958445554948"
"15.0001","19.0001","108.0001","0.0056501919954773"
"15.0001","19.0001","109.0001","0.0055037340374056"
"15.0001","19.0001","110.0001","0.0053566007526767"
"15.0001","19.0001","111.0001","0.005208922056646"
"15.0001","19.0001","112.0001","0.0050608280720907"
"15.0001","19.0001","113.0001","0.0049124487666086"
"15.0001","19.0001","114.0001","0.0047639141096922"
"15.0001","19.0001","115.0001","0.0046153542212766"
"15.0001","19.0001","116.0001","0.0044669308024362"
"15.0001","19.0001","117.0001","0.0043187093124569"
"15.0001","19.0001","118.0001","0.0041708526502701"
"15.0001","19.0001","119.0001","0.0041176042891807"
"15.0001","19.0001","120.0001","0.0039696067713352"
"15.0001","19.0001","121.0001","0.0038223207534252"
"15.0001","19.0001","122.0001","0.0036758762101322"
"15.0001","19.0001","123.0001","0.0036203462184843"
"15.0001","19.0001","124.0001","0.0034745517778089"
"15.0001","19.0001","125.0001","0.0033299456240789"
"15.0001","19.0001","126.0001","0.0032733654925791"
"15.0001","19.0001","127.0001","0.0031299836974421"
"15.0001","19.0001","128.0001","0.0030729024463514"
"15.0001","19.0001","129.0001","0.0029311025659302"
"15.0001","19.0001","130.0001","0.0028737477310344"
"15.0001","19.0001","131.0001","0.0027338873214518"
"15.0001","19.0001","132.0001","0.0026764865202105"
"15.0001","19.0001","133.0001","0.0025389230559155"
"15.0001","19.0001","134.0001","0.0024817037401033"
"15.0001","19.0001","135.0001","0.0023467948999716"
"15.0001","19.0001","136.0001","0.0022899845665018"
"15.0001","19.0001","137.0001","0.0022331462042439"
"15.0001","19.0001","138.0001","0.0021019290563489"
"15.0001","19.0001","139.0001","0.002045813536752"
"15.0001","19.0001","140.0001","0.0019897892131547"
"15.0001","19.0001","141.0001","0.0018629263325351"
"15.0001","19.0001","142.0001","0.0018079394718499"
"15.0001","19.0001","143.0001","0.001753163062684"
"15.0001","19.0001","144.0001","0.001698629471117"
"15.0001","19.0001","145.0001","0.0016443712725289"
"15.0001","19.0001","146.0001","0.0015248437608448"
"15.0001","19.0001","147.0001","0.0014721106052944"
"15.0001","19.0001","148.0001","0.0014197720925527"
"15.0001","19.0001","149.0001","0.0013678605999592"
"15.0001","19.0001","150.0001","0.0013164086973237"
"15.0001","19.0001","151.0001","0.0012654489506846"
"15.0001","19.0001","152.0001","0.0011564675523136"
"15.0001","19.0001","153.0001","0.0011076071062848"
"15.0001","19.0001","154.0001","0.0010593578836083"
"15.0001","19.0001","155.0001","0.0010117524478691"
"15.0001","19.0001","156.0001","0.00096482335840077"
"15.0001","19.0001","157.0001","0.00091860301148981"
"15.0001","19.0001","158.0001","0.00087312396756536"
"15.0001","19.0001","159.0001","0.00082841878254305"
"15.0001","19.0001","160.0001","0.00078451985947964"
"15.0001","19.0001","161.0001","0.00074145975545188"
"15.0001","19.0001","162.0001","0.00069927102276116"
"15.0001","19.0001","163.0001","0.00065798607162726"
"15.0001","19.0001","164.0001","0.00061763745557817"
"15.0001","19.0001","165.0001","0.00057847713411696"
"15.0001","19.0001","166.0001","0.00054008275129703"
"15.0001","19.0001","167.0001","0.0005027228215621"
"15.0001","19.0001","168.0001","0.00050610879379338"
"15.0001","19.0001","169.0001","0.00046955040158632"
"15.0001","19.0001","170.0001","0.00043410226750328"
"15.0001","19.0001","171.0001","0.00039979697427295"
"15.0001","19.0001","172.0001","0.00036666695261866"
"15.0001","19.0001","173.0001","0.00033474474590965"
"15.0001","19.0001","174.0001","0.00030406289173357"
"15.0001","19.0001","175.0001","0.0003060186294685"
